,start_date,content
5337,1990-02-06,basic rate fiscal restraint hold growth run trend open gap period_time effect dollar work provid increas demand produc good tend hold activ domest_demand directli affect monetari fiscal restraint
5341,1990-02-06,look ask_question obvious end number mark slow employ_growth forecast increas employ payrol percent year neg effect real dispos incom come term trade effect price import good rise rel rapidli tend creat wedg product price consum_price small thing tend work direct economi slow_growth product increas think intern consist low growth rais_question think kind situat will perceiv consum assum will extraordinari chang behavior despit prolong period slow_growth need keep mind throughout look futur extent popul grow slowli go
5421,1990-02-06,think move rapidli materi differ can probabl infer someth simul present earlier percent slower_growth add percentag_point interest_rate level saw consequ term gnp growth enlarg much closer call signific econom_growth_year
5424,1990-02-06,growth scenario
5428,1990-02-06,baselin model clearli differ view underli forc might entir differ conclus ramif type move
5432,1990-02-06,sure studi refer
5439,1990-02-06,realli halv averag
5481,1990-03-27,thank mr chairman statement_appendix
5495,1990-03-27,anticip season adjust declin next coupl_month apparel price pattern customari introduct season apparel past coupl_year effect answer take someth special factor unwind next coupl_month degre inde lower forecast ex food energi cpi increas quarter previous cumul effect last_month data overal categori though special thing transit charg item seem time event trend littl higher seem fit gener circumst overal spend stronger know profit_margin pressur busi presum reliev degre context import_price turn upward thu reliev bit competit pressur seem fit togeth direct rais forecast price ex food energi year chang percent fairli modest chang
5497,1990-03-27,design cours hope everyon
5499,1990-03-27,let term chang rate assumpt last_time recal indic meet anticip signific chang term written quantit term modest upward drift rate rate_increas project quit point point refer come quickli rate drift project period pretti easili character substanti debat certainli term cyclic movement interest_rate past caus major chang direct economi point chang fund_rate realli look dramat use quarterli model hold fund_rate current_level throughout forecast_period end higher_level real gnp end percent lag price effect probabl inflat_rate next_year higher forecast emphas time take time inflat chang reemerg
5501,1990-03-27,unemploymn rate point lower realli big differ guess consist kind shock percentag_point interest_rate_chang short end impos economi clearli want move inflat_rate can appli revers need substanti rise interest_rate signific progress within bring unemploy_rate much quickli reduc capac_util trajectori go altogeth differ stori unemploy_rate excess percent next_year presum begin signific deceler price thing equal
5521,1990-03-27,last_year somewhat errat cours gener downward direct though interest_rate came latter half_year hard time get base level recent_month given weather effect clearli bit guesswork look permit last_coupl_month though like affect weather particularli singl_famili area hud effect use benchmark thought someth underli level roughli consist pace appropri come_month expect littl payback faster start hous basic guid much interest_rate_movement year assum start go area area forecast mortgag banker homebuild other put hous start compani obvious construct loan issu consider uncertainti figur
5546,1990-03-27,ted forecast wrong hear end someth deal time togeth forecast essenti tri give indic think monetari_polici probabl will move order bring discern object element term forc action build assess outcom seem consist object obvious somewhat differ object function degre think key featur toward end discern differ inflat trend prior forecast feel peak reach thing turn toward lower trend inflat slowli inde might debat proper object caught right term time interest_rate_increas suppos instanc indulg effort temper somewhat uncertainti note reach judgment given real boost domest product forecast occur interv await clarif uncertainti move character fairli moder amount felt move percentag_point percentag_point order rein thing sens happen month time spread longer interv present differ issu effect temper term time basi uncertainti think exist right
5549,1990-03-27,alway recogn possibl want emphas matter time given small amount great differ project mayb argument alway someth smoothli tri captur uncertainti polici realiti exist
5551,1990-03-27,colleagu argu bold sens rais wage forecast sens taken lower unemploy_rate go signific effect wage outlook taken fairli optimist view incom inform suggest risk essenc say abl somewhat lower unemploy_rate short_run thought previous tri highlight risk mention explicitli greenbook reason feel compuls aggress move term time
5553,1990-03-27,alway tough posit tri neutral possibl inject short_run tactic decis
5555,1990-03-27,think can look committe realli move significantli time
5558,1990-03-27,sometim look move consider amount within short period_time order head thing normal build thing immedi
5560,1990-03-27,time
5567,1990-03-27,sector manufactur can identifi suffer rel other manufactur profit turn can util transport exampl sector profit turn within manufactur mix bag figur third_quarter last_year area stick machineri equip area obvious motor_vehicl chemic seem peak surprisingli primari metal fabric metal held fairli last_year industri profit squeez somewhat uneven
