,start_date,content
9179,1992-08-18,mr chairman econom_condit west appear deterior last_meet employ fell twelfth_district state except utah number job fell especi sharpli state california annual_rate percent california employ remain weak rise slightli california budget problem go yet sourc weak troubl area implement budget whenev come will much greater neg impact stalem billion plu budget shortfal will resolv cut spend state_local govern school will weaken state economi addit billion plu shortfal billion carryov prior year part ii greenbook refer billion interest point estim deficit current fiscal year base upon forecast go make forecast week like show larger budget problem probabl billion current estim problem fiscal year tremend incent agreement next week deal billion problem point unoffici lawmak parti strenuous oppos increas state tax although fee state univers rais substanti tax increas local govern possibl turn_nation_economi_continu forecast moder expans strength come sector sensit interest_rate exchang_rate project somewhat stronger greenbook larg result inventori_invest somewhat slower_growth import activ continu fall economi capac expect downward_pressur inflat_rate opinion consum_price_inflat like fall percent year around percent next_year scenario seem reason clearli downsid_risk real_economi note expect moder expans seem_like year far fail materi thank
9181,1992-08-18,problem quit larg financi institut unwil accept consequ mean peopl receiv voucher effect stick top drawer can cash budget agreement can given institut will accept return state exampl busi think widespread receiv money state sell thing state make sale tax payment voucher
9183,1992-08-18,depend market point give face valu state effect pick percent return
9185,1992-08-18,sure exactli
9187,1992-08-18,oh market buy reflect
9192,1992-08-18,budget agreement presum rais fund meet expenditur includ expenditur
9194,1992-08-18,thing budget revenu sourc assum mayb built accru interest held period_time_think money time differ problem unless miss someth
9267,1992-08-18,asymmetr
9333,1992-10-06,mike rel previou forecast forecast seem start bit later faster growth quit_strong character indic greater uncertainti part strength economi short_term
9335,1992-10-06,ask ted question import number realli_quit_strong guess attribut comput look normal relationship economi exhibit characterist current realli extraordinari increas import given
9337,1992-10-06,
9339,1992-10-06,peopl industri feel though go continu period
9358,1992-10-06,make distinct purchas german purchas
9420,1992-10-06,mr chairman econom_weak persist twelfth_district intensifi last_meet district wide employ fell percent annual_rate led weak construct manufactur job loss sever california employ fell percent annual_rate percent rate bring employ state california cyclic low district state begin show_sign weak previous robust growth idaho utah wane employ declin balanc cutback aerospac product affect washington lumber wood product busi contract oregon larg part due environment restrict busi_contact statist indic district activ give littl evid renew econom_growth outlook california particular concern alreadi announc cutback aerospac defens state_local govern togeth overhang commerci_real_estat suggest weak persist turn_nation_economi forecast quit similar greenbook character forecast pickup economi instead around corner appear around corner block addit econom_activ get point seem quit robust develop produc greater uncertainti part combin appear better inflat_rate of suggest polici_move time appropri
9476,1992-10-06,mike rel previou forecast forecast seem start bit later faster growth quit_strong character indic greater uncertainti part strength economi short_term
9478,1992-10-06,ask ted question import number realli_quit_strong guess attribut comput look normal relationship economi exhibit characterist current realli extraordinari increas import given
9480,1992-10-06,
9482,1992-10-06,peopl industri feel though go continu period
9501,1992-10-06,make distinct purchas german purchas
9563,1992-10-06,mr chairman econom_weak persist twelfth_district intensifi last_meet district wide employ fell percent annual_rate led weak construct manufactur job loss sever california employ fell percent annual_rate percent rate bring employ state california cyclic low district state begin show_sign weak previous robust growth idaho utah wane employ declin balanc cutback aerospac product affect washington lumber wood product busi contract oregon larg part due environment restrict busi_contact statist indic district activ give littl evid renew econom_growth outlook california particular concern alreadi announc cutback aerospac defens state_local govern togeth overhang commerci_real_estat suggest weak persist turn_nation_economi forecast quit similar greenbook character forecast pickup economi instead around corner appear around corner block addit econom_activ get point seem quit robust develop produc greater uncertainti part combin appear better inflat_rate of suggest polici_move time appropri
